N47479	tv	tv-gallery	'Yabba Dabba Doo!' Kimye and Kids Rock Flintstone Halloween Costumes	"Fall family fun! Kim Kardashian, Kanye West and their kids went all out with elaborate Flintstone family costumes for Halloween. ""Yabba Dabba Doo!"" the Keeping Up With the Kardashians star, 39, captioned a series of photos of herself with her children North, 6, Saint, 4, Chicago, 21 months, and Psalm, 5 months. ""This family pic was such a challenge because Chicago was so scared of Dino! LOL We tried to explain and show her that it was just daddy but she didn't get the concept yet! So shout out to the photographer for editing her in & making our family Flinstones dreams come true!"" While the reality star channeled Betty Rubble in a black wig and blue dress, her son looked just like Fred Flintstone. His older sister wore a red wig and all-white as Wilma Flintstone, and his younger one was all smiles as Bamm-Bamm Rubble. Kardashian held Psalm in a tiny version of the outfit. North also dressed up for Halloween with her cousin Penelope and their friend. Kourtney Kardashian's daughter, 7, rocked a long white wig and an angel-devil costume, while North was a straight devil in red fur. As for Kim, the makeup mogul debuted an extravagant Elle Woods costume, channeling Reese Witherspoon in Legally Blonde. The Selfish author even recreated the character's iconic Harvard video essay from the 2001 movie, wearing pink and green sequined bathing suits and a pink dress, all with a blonde wig. The KKW Beauty creator has passed on her love of fashion and beauty to her daughter North. The little one loves makeup, but her dad, 42, doesn't approve. ""Her dad won't let her wear it,"" Kim told E! News in September. ""I think he had it, he changed all the rules. I'd let her wear, you know, she has a little red for Christmas, I'd let her wear a red lip, or I'd let her do one pop of something. I'd let her if she's wearing a black dress, a black lip. Kylie [Jenner] would give her all of these lip kits, so I kind of got in trouble for that. So, it's now no more makeup."" The Los Angeles native opened up about their disagreement further the following month, telling the outlet: ""North is trying to get in on the makeup, but she's being blocked heavily because her dad has stopped all makeup for her until she is a teenager. It's a big discussion, a big fight in the household right now but it is what's best. I think as a parent you just learn and figure it out as you go and we realized we didn't really want her to wear makeup at a young age but she sees her mom putting on lipstick and lip gloss."""	https://assets.msn.com/labs/mind/AAJGRsP.html	"[{""Label"": ""Fred Flintstone"", ""Type"": ""P"", ""WikidataId"": ""Q614889"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [1], ""SurfaceForms"": [""Yabba Dabba Doo""]}, {""Label"": ""Kim Kardashian"", ""Type"": ""P"", ""WikidataId"": ""Q186304"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [19], ""SurfaceForms"": [""Kimye""]}, {""Label"": ""Halloween costume"", ""Type"": ""U"", ""WikidataId"": ""Q5643122"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [50], ""SurfaceForms"": [""Halloween Costumes""]}]"	"[{""Label"": ""E! News"", ""Type"": ""W"", ""WikidataId"": ""Q5321351"", ""Confidence"": 0.905, ""OccurrenceOffsets"": [1597], ""SurfaceForms"": [""E! News""]}, {""Label"": ""Kylie Jenner"", ""Type"": ""P"", ""WikidataId"": ""Q1770624"", ""Confidence"": 0.992, ""OccurrenceOffsets"": [1854], ""SurfaceForms"": [""Kylie""]}, {""Label"": ""Elle Woods"", ""Type"": ""R"", ""WikidataId"": ""Q5364673"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [1148], ""SurfaceForms"": [""Elle Woods""]}, {""Label"": ""Betty Rubble"", ""Type"": ""P"", ""WikidataId"": ""Q614768"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [621], ""SurfaceForms"": [""Betty Rubble""]}, {""Label"": ""Selfish (book)"", ""Type"": ""W"", ""WikidataId"": ""Q25218374"", ""Confidence"": 0.958, ""OccurrenceOffsets"": [1220], ""SurfaceForms"": [""Selfish""]}, {""Label"": ""Harvard University"", ""Type"": ""O"", ""WikidataId"": ""Q13371"", ""Confidence"": 0.995, ""OccurrenceOffsets"": [1273], ""SurfaceForms"": [""Harvard""]}, {""Label"": ""The Flintstones"", ""Type"": ""W"", ""WikidataId"": ""Q201358"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [558], ""SurfaceForms"": [""Flinstones""]}, {""Label"": ""Penelope (2006 film)"", ""Type"": ""W"", ""WikidataId"": ""Q1074032"", ""Confidence"": 0.981, ""OccurrenceOffsets"": [937], ""SurfaceForms"": [""Penelope""]}, {""Label"": ""Legally Blonde"", ""Type"": ""W"", ""WikidataId"": ""Q500093"", ""Confidence"": 0.921, ""OccurrenceOffsets"": [1200], ""SurfaceForms"": [""Legally Blonde""]}, {""Label"": ""Wilma Flintstone"", ""Type"": ""R"", ""WikidataId"": ""Q614240"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [756], ""SurfaceForms"": [""Wilma Flintstone""]}, {""Label"": ""Bamm-Bamm Rubble"", ""Type"": ""P"", ""WikidataId"": ""Q1785956"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [812], ""SurfaceForms"": [""Bamm-Bamm Rubble""]}, {""Label"": ""Reese Witherspoon"", ""Type"": ""P"", ""WikidataId"": ""Q44063"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [1179], ""SurfaceForms"": [""Reese Witherspoon""]}, {""Label"": ""Kourtney Kardashian"", ""Type"": ""P"", ""WikidataId"": ""Q575689"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [964], ""SurfaceForms"": [""Kourtney Kardashian""]}, {""Label"": ""Kanye West"", ""Type"": ""P"", ""WikidataId"": ""Q15935"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [33], ""SurfaceForms"": [""Kanye West""]}, {""Label"": ""Dino (The Flintstones)"", ""Type"": ""R"", ""WikidataId"": ""Q5278483"", ""Confidence"": 0.981, ""OccurrenceOffsets"": [384], ""SurfaceForms"": [""Dino""]}, {""Label"": ""Keeping Up with the Kardashians"", ""Type"": ""W"", ""WikidataId"": ""Q152108"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [152], ""SurfaceForms"": [""Keeping Up With the Kardashians""]}, {""Label"": ""Chicago"", ""Type"": ""G"", ""WikidataId"": ""Q1297"", ""Confidence"": 0.97, ""OccurrenceOffsets"": [272, 359], ""SurfaceForms"": [""Chicago"", ""Chicago""]}, {""Label"": ""Halloween"", ""Type"": ""H"", ""WikidataId"": ""Q251868"", ""Confidence"": 0.997, ""OccurrenceOffsets"": [118, 911], ""SurfaceForms"": [""Halloween"", ""Halloween""]}, {""Label"": ""Fred Flintstone"", ""Type"": ""P"", ""WikidataId"": ""Q614889"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [130, 690], ""SurfaceForms"": [""Yabba Dabba Doo"", ""Fred Flintstone""]}, {""Label"": ""Kim Kardashian"", ""Type"": ""P"", ""WikidataId"": ""Q186304"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [17, 830, 1103, 1588], ""SurfaceForms"": [""Kim Kardashian"", ""Kardashian"", ""Kim"", ""Kim""]}, {""Label"": ""Los Angeles"", ""Type"": ""G"", ""WikidataId"": ""Q65"", ""Confidence"": 0.995, ""OccurrenceOffsets"": [1979], ""SurfaceForms"": [""Los Angeles""]}]"
N51618	news	newsus	8-year-old hailed as hero for stopping potential school shooting	I'm happy that he knows what to do and I'm happy that he was brave enough to do it, his mother said	https://assets.msn.com/labs/mind/AAJn9LR.html	[]	[]
N16695	news	newsworld	Egypt uncovers 'huge cache' of ancient sealed coffins	Archaeologists have discovered more than 20 wooden coffins at a necropolis in Luxor, according to Egypt's Ministry of Antiquities.	https://assets.msn.com/labs/mind/AAIPP2B.html	"[{""Label"": ""Egypt"", ""Type"": ""G"", ""WikidataId"": ""Q79"", ""Confidence"": 0.995, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Egypt""]}]"	"[{""Label"": ""Luxor"", ""Type"": ""G"", ""WikidataId"": ""Q130514"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [78], ""SurfaceForms"": [""Luxor""]}, {""Label"": ""Ministry of Antiquities (Egypt)"", ""Type"": ""N"", ""WikidataId"": ""Q1518455"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [106], ""SurfaceForms"": [""Ministry of Antiquities""]}, {""Label"": ""Egypt"", ""Type"": ""G"", ""WikidataId"": ""Q79"", ""Confidence"": 0.995, ""OccurrenceOffsets"": [98], ""SurfaceForms"": [""Egypt""]}, {""Label"": ""Archaeology"", ""Type"": ""C"", ""WikidataId"": ""Q23498"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Archaeologists""]}]"
N58406	finance	finance-healthcare	Spiking health problems in US millennials may make them poorer	More millennials in the U.S. are suffering from chronic health problems, potentially restraining the lifetime economic potential of a generation of young adults.	https://assets.msn.com/labs/mind/AAJXoh9.html	"[{""Label"": ""United States"", ""Type"": ""G"", ""WikidataId"": ""Q30"", ""Confidence"": 0.925, ""OccurrenceOffsets"": [27], ""SurfaceForms"": [""US""]}]"	"[{""Label"": ""United States"", ""Type"": ""G"", ""WikidataId"": ""Q30"", ""Confidence"": 0.925, ""OccurrenceOffsets"": [24], ""SurfaceForms"": [""U.S.""]}]"
N34069	news	newspolitics	Biden on being denied communion: 'I'm a practicing Catholic, I practice my faith'	"Former Vice President and 2020 presidential candidate Joe Biden refused to confirm reports that he was denied communion at a South Carolina church on Sunday because of his stance on abortion, referring to the incident as his ""personal life."""	https://assets.msn.com/labs/mind/AAJynFO.html	"[{""Label"": ""Joe Biden"", ""Type"": ""P"", ""WikidataId"": ""Q6279"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Biden""]}, {""Label"": ""Catholic Church"", ""Type"": ""O"", ""WikidataId"": ""Q9592"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [51], ""SurfaceForms"": [""Catholic""]}]"	"[{""Label"": ""Joe Biden"", ""Type"": ""P"", ""WikidataId"": ""Q6279"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [54], ""SurfaceForms"": [""Joe Biden""]}, {""Label"": ""Catholic Church"", ""Type"": ""O"", ""WikidataId"": ""Q9592"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [140], ""SurfaceForms"": [""church""]}, {""Label"": ""Al Gore"", ""Type"": ""P"", ""WikidataId"": ""Q19673"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Former Vice President""]}, {""Label"": ""South Carolina"", ""Type"": ""G"", ""WikidataId"": ""Q1456"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [125], ""SurfaceForms"": [""South Carolina""]}]"
N21241	movies	movies-celebrity	'Batwoman' star Ruby Rose says she was misdiagnosed while battling depression	Actress Ruby Rose is sharing her journey with depression, saying she's struggled with a series of mental health issues her entire life.	https://assets.msn.com/labs/mind/AAIEOak.html	"[{""Label"": ""Ruby Rose"", ""Type"": ""P"", ""WikidataId"": ""Q3942185"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [16], ""SurfaceForms"": [""Ruby Rose""]}, {""Label"": ""Batwoman"", ""Type"": ""R"", ""WikidataId"": ""Q2469992"", ""Confidence"": 0.972, ""OccurrenceOffsets"": [1], ""SurfaceForms"": [""Batwoman""]}]"	"[{""Label"": ""Ruby Rose"", ""Type"": ""P"", ""WikidataId"": ""Q3942185"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [8], ""SurfaceForms"": [""Ruby Rose""]}]"
N19434	sports	football_ncaa	Indiana AD remark on Huskers' lack of respect baffles Frost	LINCOLN, Neb. (AP) Nebraska coach Scott Frost says he doesn't know what prompted Indiana athletic director Fred Glass to tell the Indianapolis newspaper the Cornhuskers' staff doesn't respect the Hoosiers' football program.	https://assets.msn.com/labs/mind/AAJuMf9.html	"[{""Label"": ""Nebraska Cornhuskers"", ""Type"": ""O"", ""WikidataId"": ""Q691912"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [21], ""SurfaceForms"": [""Huskers""]}]"	"[{""Label"": ""Indiana Hoosiers football"", ""Type"": ""F"", ""WikidataId"": ""Q16969745"", ""Confidence"": 0.997, ""OccurrenceOffsets"": [196], ""SurfaceForms"": [""Hoosiers""]}, {""Label"": ""Nebraska Cornhuskers"", ""Type"": ""O"", ""WikidataId"": ""Q691912"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [9, 157], ""SurfaceForms"": [""Neb"", ""Cornhuskers""]}, {""Label"": ""Fred Glass"", ""Type"": ""P"", ""WikidataId"": ""Q5495258"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [107], ""SurfaceForms"": [""Fred Glass""]}, {""Label"": ""Lincoln, Nebraska"", ""Type"": ""G"", ""WikidataId"": ""Q28260"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""LINCOLN""]}, {""Label"": ""Indiana"", ""Type"": ""G"", ""WikidataId"": ""Q1415"", ""Confidence"": 0.96, ""OccurrenceOffsets"": [81], ""SurfaceForms"": [""Indiana""]}, {""Label"": ""Indianapolis"", ""Type"": ""G"", ""WikidataId"": ""Q6346"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [130], ""SurfaceForms"": [""Indianapolis""]}]"
N32208	foodanddrink	foodnews	A Seattle man broke into an office building, ate $200 worth of chocolate, and collapsed in a sugar coma	When security arrived, they found the man sprawled out on an office coach stripped of his jacket and shoes.	https://assets.msn.com/labs/mind/AAIZn28.html	"[{""Label"": ""Seattle"", ""Type"": ""G"", ""WikidataId"": ""Q5083"", ""Confidence"": 0.998, ""OccurrenceOffsets"": [2], ""SurfaceForms"": [""Seattle""]}]"	[]
N41797	autos	autosenthusiasts	Tent Spent: We Try Luxury Camping in a $100,000 Airstream	Call us crazy, but we actually enjoy traditional camping activities such as gathering firewood, pitching a tent, and peeing in the woods.	https://assets.msn.com/labs/mind/AAJynW9.html	"[{""Label"": ""Airstream"", ""Type"": ""O"", ""WikidataId"": ""Q409230"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [48], ""SurfaceForms"": [""Airstream""]}]"	[]
N32109	travel	travelnews	Cell Phone Forces Flight Diversion to Ireland	When no one could identify the owner of the phone, the captain diverted the flight.	https://assets.msn.com/labs/mind/AAJ7RMc.html	"[{""Label"": ""Republic of Ireland"", ""Type"": ""G"", ""WikidataId"": ""Q27"", ""Confidence"": 0.959, ""OccurrenceOffsets"": [38], ""SurfaceForms"": [""Ireland""]}]"	[]
N61267	news	newscrime	Missing Va. Teen Is in 'Extreme Danger' After Alleged Abduction	Isabel Hicks: Missing Teen Allegedly Abducted by Mom's Suicidal Ex	https://assets.msn.com/labs/mind/AAJuMs9.html	"[{""Label"": ""Virginia"", ""Type"": ""G"", ""WikidataId"": ""Q1370"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [8], ""SurfaceForms"": [""Va.""]}, {""Label"": ""Undercover Brothers"", ""Type"": ""U"", ""WikidataId"": ""Q7883511"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [24], ""SurfaceForms"": [""Extreme Danger""]}]"	"[{""Label"": ""Forced disappearance"", ""Type"": ""C"", ""WikidataId"": ""Q1288449"", ""Confidence"": 0.998, ""OccurrenceOffsets"": [37], ""SurfaceForms"": [""Abducted""]}]"
N25532	health	health-news	Baby dies of the same cancer his identical twin is currently battling	"Elijah and his brother, who were diagnosed at just 4 months old, shared an ""unbreakable"" love."	https://assets.msn.com/labs/mind/AAJimmZ.html	[]	[]
N24728	news	newsus	White nationalists seen filming at lynching victim memorial	People carrying a white nationalist flag were caught on security cameras trying to film in front of a new memorial to lynching victim Emmett Till. Patrick Weems, executive director of the Emmett Till Memorial Commission, told The Associated Press that the incident was captured Saturday by new security cameras at the memorial site in Mississippi. Security video from the commission shows the people, including a person carrying the flag of a...	https://assets.msn.com/labs/mind/AAJNpF8.html	[]	"[{""Label"": ""Emmett Till"", ""Type"": ""P"", ""WikidataId"": ""Q506878"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [134], ""SurfaceForms"": [""Emmett Till""]}, {""Label"": ""Mississippi"", ""Type"": ""G"", ""WikidataId"": ""Q1494"", ""Confidence"": 0.906, ""OccurrenceOffsets"": [335], ""SurfaceForms"": [""Mississippi""]}, {""Label"": ""Associated Press"", ""Type"": ""O"", ""WikidataId"": ""Q40469"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [226], ""SurfaceForms"": [""The Associated Press""]}]"
N49025	news	newsworld	Lebanese take to the streets for 10th day, defying Hezbollah	Demonstrators in Lebanon blocked roads and trickled into streets across the country for a tenth consecutive day Saturday, defying what they said were attempts by Hezbollah to defuse their movement.	https://assets.msn.com/labs/mind/AAJnANe.html	"[{""Label"": ""Hezbollah"", ""Type"": ""O"", ""WikidataId"": ""Q41053"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [51], ""SurfaceForms"": [""Hezbollah""]}]"	"[{""Label"": ""Hezbollah"", ""Type"": ""O"", ""WikidataId"": ""Q41053"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [162], ""SurfaceForms"": [""Hezbollah""]}, {""Label"": ""Lebanon"", ""Type"": ""G"", ""WikidataId"": ""Q822"", ""Confidence"": 0.999, ""OccurrenceOffsets"": [17], ""SurfaceForms"": [""Lebanon""]}]"
N22997	news	newscrime	Man's trip to a cheese shop helps unravel missing persons case	Kris Zocco's whereabouts the morning Kelly Dwyer was reported missing would be the first in a series of clues as to what may have happened to the 27-year-old woman	https://assets.msn.com/labs/mind/AAJGbEb.html	[]	[]
N7580	lifestyle	lifestylehomeandgarden	25 incredibly detailed pumpkin carvings that will inspire you this Halloween	Every October, pumpkins carved with grinning faces illuminate neighborhoods   but some people have taken the spooky tradition to the next level.	https://assets.msn.com/labs/mind/AAIEaM7.html	[]	[]
N25173	sports	baseball_mlb	As Sean Doolittle declines its invitation, the White House preps for the rest of the Nationals	WASHINGTON   President Donald Trump is showing no hard feelings. A week after being booed at Nationals Park, the president will host the Washington Nationals at the White House on Monday to celebrate an improbable come-from-behind World Series victory that has united an otherwise polarized nation's capital. But not every member of the championship team plans to make peace with the president on the South Lawn. Sean Doolittle, the star reliever...	https://assets.msn.com/labs/mind/AAJNpVb.html	"[{""Label"": ""White House"", ""Type"": ""F"", ""WikidataId"": ""Q35525"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [47], ""SurfaceForms"": [""White House""]}, {""Label"": ""Sean Doolittle"", ""Type"": ""P"", ""WikidataId"": ""Q959451"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [3], ""SurfaceForms"": [""Sean Doolittle""]}]"	"[{""Label"": ""Donald Trump"", ""Type"": ""P"", ""WikidataId"": ""Q22686"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [23], ""SurfaceForms"": [""Donald Trump""]}, {""Label"": ""White House"", ""Type"": ""F"", ""WikidataId"": ""Q35525"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [165], ""SurfaceForms"": [""White House""]}, {""Label"": ""Sean Doolittle"", ""Type"": ""P"", ""WikidataId"": ""Q959451"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [413], ""SurfaceForms"": [""Sean Doolittle""]}, {""Label"": ""South Lawn (White House)"", ""Type"": ""U"", ""WikidataId"": ""Q1511154"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [401], ""SurfaceForms"": [""South Lawn""]}, {""Label"": ""George Washington"", ""Type"": ""P"", ""WikidataId"": ""Q23"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [], ""SurfaceForms"": []}, {""Label"": ""Nationals Park"", ""Type"": ""F"", ""WikidataId"": ""Q517545"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [93], ""SurfaceForms"": [""Nationals Park""]}]"
N483	lifestyle	shop-holidays	Best Gifts For Disney Fans	The holidays are almost here and it's time to start the hunt for gifts that are good for the whole family.	https://assets.msn.com/labs/mind/AAJTM6l.html	"[{""Label"": ""The Walt Disney Company"", ""Type"": ""O"", ""WikidataId"": ""Q7414"", ""Confidence"": 0.998, ""OccurrenceOffsets"": [15], ""SurfaceForms"": [""Disney""]}]"	[]
N22136	sports	football_nfl_videos	Browns QB Baker Mayfield Confronts Reporter: 'Dumbest Question You Could Ask'	Cleveland Browns quarterback Baker Mayfield stormed off following a confrontational exchange with a reporter. Mayfield was angered by a line of questioning about the end of the first half at New England.	https://assets.msn.com/labs/mind/AAJByuh.html	"[{""Label"": ""Baker Mayfield"", ""Type"": ""P"", ""WikidataId"": ""Q14950655"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [10], ""SurfaceForms"": [""Baker Mayfield""]}]"	"[{""Label"": ""Baker Mayfield"", ""Type"": ""P"", ""WikidataId"": ""Q14950655"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [29, 110], ""SurfaceForms"": [""Baker Mayfield"", ""Mayfield""]}, {""Label"": ""New England"", ""Type"": ""G"", ""WikidataId"": ""Q18389"", ""Confidence"": 0.996, ""OccurrenceOffsets"": [191], ""SurfaceForms"": [""New England""]}, {""Label"": ""Cleveland Browns"", ""Type"": ""O"", ""WikidataId"": ""Q223527"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [0], ""SurfaceForms"": [""Cleveland Browns""]}]"
N29026	autos	autossema	First Look! SEMA 2019 Move-In Gallery Inside the Las Vegas Convention Center	This is your first look at SEMA 2019 inside the Las Vegas Convention Center before the show begins.	https://assets.msn.com/labs/mind/AAJNpzR.html	"[{""Label"": ""SEMA"", ""Type"": ""U"", ""WikidataId"": ""Q7389710"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [12], ""SurfaceForms"": [""SEMA""]}, {""Label"": ""Las Vegas Convention Center"", ""Type"": ""F"", ""WikidataId"": ""Q4383660"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [49], ""SurfaceForms"": [""Las Vegas Convention Center""]}]"	"[{""Label"": ""SEMA"", ""Type"": ""U"", ""WikidataId"": ""Q7389710"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [27], ""SurfaceForms"": [""SEMA""]}, {""Label"": ""Las Vegas Convention Center"", ""Type"": ""F"", ""WikidataId"": ""Q4383660"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [48], ""SurfaceForms"": [""Las Vegas Convention Center""]}]"
N12805	health	healthnews	95% of tested baby foods in the US contain toxic metals, report says	Tests of 168 baby foods by an advocacy group found 95% contain toxic metals that can lead a loss of IQ and developmental delays in infants.	https://assets.msn.com/labs/mind/AAIVptB.html	"[{""Label"": ""United States"", ""Type"": ""G"", ""WikidataId"": ""Q30"", ""Confidence"": 0.937, ""OccurrenceOffsets"": [32], ""SurfaceForms"": [""US""]}]"	[]
N53846	news	newsus	Judge strikes down Pittsburgh gun-control ordinances	An Allegheny County judge Tuesday struck down three Pittsburgh gun-control ordinances championed by Mayor Bill Peduto and several City Council members and passed in response to last year's mass shooting at the Tree of Life synagogue in Squirrel Hill. In a five-page opinion, Allegheny County Common Pleas Senior Judge Joseph M. James found that state law bars local gun laws. His brief order, filed late Tuesday afternoon, called the city's...	https://assets.msn.com/labs/mind/AAJyoWn.html	"[{""Label"": ""Pittsburgh"", ""Type"": ""G"", ""WikidataId"": ""Q1342"", ""Confidence"": 0.994, ""OccurrenceOffsets"": [19], ""SurfaceForms"": [""Pittsburgh""]}]"	"[{""Label"": ""Bill Peduto"", ""Type"": ""P"", ""WikidataId"": ""Q4910457"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [106], ""SurfaceForms"": [""Bill Peduto""]}, {""Label"": ""Allegheny County, Pennsylvania"", ""Type"": ""G"", ""WikidataId"": ""Q156291"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [3, 275], ""SurfaceForms"": [""Allegheny County"", ""Allegheny County""]}, {""Label"": ""Squirrel Hill (Pittsburgh)"", ""Type"": ""G"", ""WikidataId"": ""Q7582332"", ""Confidence"": 1.0, ""OccurrenceOffsets"": [236], ""SurfaceForms"": [""Squirrel Hill""]}, {""Label"": ""Pittsburgh"", ""Type"": ""G"", ""WikidataId"": ""Q1342"", ""Confidence"": 0.994, ""OccurrenceOffsets"": [52], ""SurfaceForms"": [""Pittsburgh""]}, {""Label"": ""Tree of Life \u2013 Or L'Simcha Congregation"", ""Type"": ""N"", ""WikidataId"": ""Q57867737"", ""Confidence"": 0.993, ""OccurrenceOffsets"": [210], ""SurfaceForms"": [""Tree of Life""]}]"
